时间		开盘		最高		最低		收盘		涨幅		振幅		总手		金额		换手%		成交次数		
2019-04-24,三	30.14		30.50		29.62		30.47		+1.09%		2.92%		698,500		20,976,348	1.46		1679		

2019-04-25,四	30.38		30.38		28.80		29.18		-4.23%		5.19%		1,152,322	33,972,647	2.41		2308		

2019-04-26,五	29.17		29.17		28.21		28.38		-2.74%		3.29%		708,140		20,208,327	1.48		2031		

2019-04-29,一	27.43		27.86		26.06		26.54		-6.48%		6.34%		1,047,620	28,232,119	2.19		2061		

2019-04-30,二	26.62		27.48		26.34		26.74		+0.75%		4.30%		445,280		11,978,872	0.930		1016		

2019-05-06,一	25.80		25.90		24.17		24.45		-8.56%		6.47%		800,240		20,138,823	1.67		1514		

2019-05-07,二	25.00		25.82		24.60		25.51		+4.34%		4.99%		911,840		23,069,884	1.90		2729		

2019-05-08,三	25.00		28.06		24.99		28.06		+10.00%		12.03%		1,285,460	35,280,196	2.68		1610		

2019-05-09,四	28.98		30.77		28.72		28.80		+2.64%		7.31%		3,985,580	117,615,723	8.32		7715		

2019-05-10,五	27.98		31.48		27.98		30.62		+6.32%		12.15%		4,275,668	126,125,486	8.93		8244		

2019-05-13,一	29.99		30.00		29.09		29.09		-5.00%		2.97%		2,562,220	75,575,341	5.35		5239		

2019-05-14,二	28.45		28.88		27.74		28.78		-1.07%		3.92%		2,184,780	61,713,423	4.56		4429		

2019-05-15,三	22.07		22.33		21.73		22.22		-22.79%		2.08%		1,592,740	35,129,329	3.33		2777		

2019-05-16,四	21.78		21.93		21.30		21.54		-3.06%		2.84%		1,921,684	41,444,863	3.09		3753		

2019-05-17,五	22.00		23.00		21.58		21.61		+0.32%		6.59%		3,346,163	74,432,992	5.38		5131		

2019-05-20,一	21.56		23.77		21.56		23.77		+10.00%		10.23%		4,062,190	93,464,313	6.53		4834		

2019-05-21,二	24.16		24.56		23.02		23.56		-0.88%		6.48%		4,996,090	118,609,820	8.03		7278		

2019-05-22,三	23.60		24.87		23.23		24.20		+2.72%		6.96%		3,754,305	90,563,347	6.03		6044		

2019-05-23,四	24.15		25.21		23.42		24.57		+1.53%		7.40%		4,531,728	111,002,557	7.28		8329		

2019-05-24,五	23.65		24.16		22.53		22.65		-7.81%		6.63%		3,410,068	79,362,011	5.48		5103		

2019-05-27,一	22.94		24.92		22.94		24.92		+10.02%		8.74%		2,699,321	65,802,155	4.34		2929		

2019-05-28,二	27.41		27.41		26.83		27.41		+9.99%		2.33%		9,182,481	251,437,890	14.75		8775		

2019-05-29,三	27.41		30.15		27.30		30.15		+10.00%		10.40%		12,062,772	346,278,350	19.38		17527		

2019-05-30,四	29.00		29.80		27.14		28.05		-6.97%		8.82%		12,176,182	343,572,140	19.56		20083		

2019-05-31,五	27.69		30.86		27.50		29.21		+4.14%		11.98%		11,821,692	341,085,960	18.99		21730		

2019-06-03,一	29.21		29.25		27.32		27.56		-5.65%		6.61%		7,877,418	222,091,390	12.66		12493		

2019-06-04,二	26.80		27.00		24.89		25.70		-6.75%		7.66%		6,620,730	170,059,750	10.64		11113		

2019-06-05,三	25.70		26.25		25.38		25.70		+0.00%		3.39%		4,829,846	124,951,251	7.76		7187		

2019-06-06,四	25.93		25.93		23.51		24.10		-6.23%		9.42%		4,912,521	120,822,240	7.89		7727		

2019-06-10,一	24.20		24.85		23.66		24.69		+2.45%		4.94%		3,385,987	82,619,530	5.44		5380		

2019-06-11,二	24.48		25.88		24.23		25.59		+3.65%		6.68%		4,601,623	116,305,698	7.39		6723		

2019-06-12,三	25.31		26.96		25.20		26.30		+2.77%		6.88%		6,137,752	160,621,620	9.86		9728		

2019-06-13,四	26.00		26.20		25.34		25.56		-2.81%		3.27%		3,407,778	87,522,441	5.48		6483		

2019-06-14,五	25.40		26.09		24.30		24.43		-4.42%		7.00%		3,155,069	79,380,901	5.07		5102		

2019-06-17,一	24.41		24.78		23.85		24.13		-1.23%		3.81%		2,047,200	49,588,485	3.29		3098		

2019-06-18,二	23.96		24.40		23.52		23.62		-2.11%		3.65%		1,972,276	47,279,596	3.17		3237		

2019-06-19,三	24.30		25.20		24.10		24.69		+4.53%		4.66%		3,626,262	89,813,461	5.83		6976		

2019-06-20,四	24.60		24.89		24.12		24.69		+0.00%		3.12%		2,577,134	63,112,493	4.14		4903		

2019-06-21,五	24.88		25.39		24.60		24.95		+1.05%		3.20%		3,100,204	77,665,385	4.98		5652		

2019-06-24,一	24.93		25.30		24.52		25.26		+1.24%		3.13%		2,454,680	61,249,329	3.94		3589		

2019-06-25,二	25.18		25.19		24.16		24.38		-3.48%		4.08%		2,108,896	51,731,669	3.39		3526		

2019-06-26,三	24.34		24.79		24.18		24.47		+0.37%		2.50%		1,466,624	35,921,000	2.36		2552		

2019-06-27,四	24.45		25.20		24.43		24.93		+1.88%		3.15%		2,364,742	58,803,021	3.80		3793		

2019-06-28,五	24.74		24.97		23.68		24.02		-3.65%		5.17%		1,947,516	47,277,120	3.13		3778		

2019-07-01,一	24.67		26.00		24.67		25.31		+5.37%		5.54%		3,636,478	91,768,561	5.84		5218		

2019-07-02,二	25.91		26.55		25.30		25.52		+0.83%		4.94%		4,321,220	111,880,008	6.94		6513		

2019-07-03,三	25.14		25.50		24.30		24.38		-4.47%		4.70%		2,502,324	62,147,796	4.02		4203		

2019-07-04,四	24.43		24.90		24.20		24.37		-0.04%		2.87%		1,754,588	43,052,322	2.82		4082		

2019-07-05,五	24.58		25.25		24.31		25.08		+2.91%		3.86%		2,762,307	68,938,537	4.44		4826		

2019-07-08,一	24.40		24.49		23.40		23.50		-6.30%		4.35%		3,210,637	77,096,693	5.16		5753		

2019-07-09,二	23.50		24.35		23.40		24.35		+3.62%		4.04%		1,808,532	43,268,564	2.91		3761		

2019-07-10,三	24.55		24.91		24.15		24.40		+0.21%		3.12%		2,121,074	52,130,489	3.41		4701		

2019-07-11,四	24.37		24.77		23.80		23.96		-1.80%		3.98%		1,571,730	38,153,307	2.53		2847		

2019-07-12,五	23.88		26.36		23.88		25.43		+6.14%		10.35%		4,922,396	125,017,146	7.91		8276		

2019-07-15,一	25.10		26.79		25.10		26.30		+3.42%		6.65%		5,638,052	146,524,100	9.06		9440		

2019-07-16,二	25.90		27.33		25.58		26.25		-0.19%		6.65%		4,730,256	124,320,433	7.60		8507		

2019-07-17,三	26.52		28.19		26.28		27.14		+3.39%		7.28%		6,904,328	187,694,700	11.09		10954		

2019-07-18,四	26.71		27.26		26.18		26.39		-2.76%		3.98%		3,753,526	99,560,546	6.03		6114		

2019-07-19,五	26.18		26.87		25.91		26.31		-0.30%		3.64%		3,362,146	88,756,665	5.40		6648		

2019-07-22,一	26.69		26.87		24.12		25.02		-4.90%		10.45%		3,483,016	88,782,704	5.60		7967		

2019-07-23,二	26.05		27.52		25.72		27.52		+9.99%		7.19%		4,298,240	115,598,661	6.91		4507		

2019-07-24,三	29.00		30.27		27.92		30.27		+9.99%		8.54%		3,782,422	112,198,168	6.08		4597		

2019-07-25,四	32.00		32.70		28.25		28.52		-5.78%		14.70%		13,228,851	398,274,560	21.25		24989		

2019-07-26,五	27.98		28.58		27.50		27.54		-3.44%		3.79%		7,707,676	215,469,990	12.38		15088		

2019-07-29,一	27.63		27.88		27.10		27.30		-0.87%		2.83%		4,162,540	114,341,568	6.69		8215		

2019-07-30,二	27.22		27.84		26.70		27.40		+0.37%		4.18%		4,818,978	131,615,838	7.74		9326		

2019-07-31,三	27.17		27.17		26.38		26.64		-2.77%		2.88%		4,185,490	111,989,721	6.72		8628		

2019-08-01,四	26.40		27.18		26.29		26.91		+1.01%		3.34%		4,130,574	110,949,350	6.64		7951		

2019-08-02,五	26.00		27.30		25.80		27.06		+0.56%		5.57%		4,185,181	111,840,193	6.72		7563		

2019-08-05,一	26.60		27.28		26.13		26.22		-3.10%		4.25%		3,283,384	87,625,729	5.28		6285		

2019-08-06,二	25.60		25.60		24.10		25.09		-4.31%		5.72%		4,005,225	99,923,312	6.44		7088		

2019-08-07,三	25.10		25.43		24.38		24.38		-2.83%		4.18%		2,587,800	64,455,149	4.16		4873		

2019-08-08,四	24.65		25.68		24.43		25.30		+3.77%		5.13%		3,138,542	78,681,637	5.04		5774		

2019-08-09,五	25.50		25.52		24.16		24.33		-3.83%		5.38%		2,860,098	70,651,857	4.60		5436		

2019-08-12,一	24.53		24.92		24.09		24.90		+2.34%		3.41%		2,244,083	55,159,474	3.61		3601		

2019-08-13,二	24.77		25.82		24.50		25.29		+1.57%		5.30%		3,355,126	85,087,002	5.39		5804		

2019-08-14,三	25.78		26.03		25.28		25.33		+0.16%		2.97%		3,241,417	83,047,379	5.21		5545		

2019-08-15,四	24.45		25.32		24.24		25.16		-0.67%		4.26%		2,373,278	58,672,415	3.81		4762		

2019-08-16,五	25.16		25.49		24.93		25.03		-0.52%		2.23%		1,901,850	48,039,957	3.06		3825		

2019-08-19,一	25.45		26.00		25.11		25.92		+3.56%		3.56%		3,104,474	79,728,785	4.99		4795		

2019-08-20,二	25.88		26.89		25.61		26.80		+3.40%		4.94%		4,244,791	112,337,686	6.82		6818		

2019-08-21,三	26.55		27.19		26.40		26.95		+0.56%		2.95%		3,600,364	96,384,926	5.78		6478		

2019-08-22,四	26.74		26.99		26.21		26.47		-1.78%		2.89%		2,143,194	56,991,381	3.44		3677		

2019-08-23,五	26.47		26.47		25.60		25.75		-2.72%		3.29%		2,182,675	56,643,005	3.51		3936		

2019-08-26,一	25.00		25.66		24.80		25.44		-1.20%		3.34%		1,544,245	39,067,820	2.48		2869		

2019-08-27,二	25.50		26.08		25.50		25.75		+1.22%		2.28%		1,729,837	44,542,450	2.78		3274		

2019-08-28,三	25.68		25.68		25.20		25.25		-1.94%		1.86%		1,291,486	32,761,682	2.08		2850		

2019-08-29,四	25.28		25.78		25.20		25.20		-0.20%		2.30%		1,419,961	36,160,319	2.28		2997		

2019-08-30,五	25.48		26.35		25.40		25.85		+2.58%		3.77%		3,337,595	86,384,284	5.36		5613		

2019-09-02,一	25.70		26.88		25.20		26.88		+3.98%		6.50%		3,948,870	103,466,661	6.34		6593		

2019-09-03,二	26.63		27.78		26.60		27.62		+2.75%		4.39%		5,242,502	143,337,280	8.42		8319		

2019-09-04,三	27.55		28.04		27.02		27.63		+0.04%		3.69%		4,349,970	119,783,620	6.99		6812		

2019-09-05,四	27.65		28.60		27.65		27.71		+0.29%		3.44%		6,059,554	170,116,770	9.74		9768		

2019-09-06,五	28.10		29.50		28.10		28.43		+2.60%		5.05%		6,563,751	188,149,040	10.55		9424		

2019-09-09,一	28.69		29.75		28.26		29.50		+3.76%		5.24%		5,042,872	146,317,440	8.10		8481		

2019-09-10,二	29.39		29.40		28.40		28.71		-2.68%		3.39%		5,166,909	148,436,790	8.30		7770		

2019-09-11,三	28.78		28.98		28.20		28.34		-1.29%		2.72%		3,657,612	104,457,227	5.88		7063		

2019-09-12,四	28.60		29.15		28.36		28.61		+0.95%		2.79%		3,295,756	94,662,750	5.30		7060		

2019-09-16,一	28.61		29.45		28.56		28.90		+1.01%		3.11%		3,941,224	114,177,483	6.33		6766		

2019-09-17,二	28.66		28.76		27.23		27.48		-4.91%		5.29%		4,325,162	119,662,967	6.95		7734		

2019-09-18,三	27.48		27.86		27.14		27.48		+0.00%		2.62%		2,595,977	71,384,507	4.17		5402		

2019-09-19,四	27.59		30.23		27.31		30.23		+10.01%		10.63%		5,470,419	158,910,720	8.79		7260		

2019-09-20,五	31.00		31.50		28.89		28.89		-4.43%		8.63%		9,464,509	282,314,040	15.21		17278		

2019-09-23,一	29.17		30.94		29.00		30.70		+6.27%		6.72%		8,651,340	257,586,850	13.90		16219		

2019-09-24,二	30.25		31.87		29.68		30.70		+0.00%		7.13%		8,588,302	264,248,990	13.80		16205		

2019-09-25,三	30.14		30.49		29.24		29.81		-2.90%		4.07%		4,616,440	138,164,930	7.42		8041		

2019-09-26,四	29.99		31.80		29.24		29.42		-1.31%		8.59%		6,909,310	210,285,890	11.10		11124		

2019-09-27,五	28.75		32.36		28.75		32.36		+9.99%		12.27%		4,689,967	147,801,870	7.54		5269		

2019-09-30,一	32.66		33.81		30.85		31.54		-2.53%		9.15%		8,481,579	271,420,750	13.63		13831		

2019-10-08,二	31.65		34.35		31.08		32.73		+3.77%		10.37%		8,133,697	265,607,500	13.07		15218		

2019-10-09,三	31.90		36.00		31.58		36.00		+9.99%		13.50%		10,445,463	360,370,710	16.78		16693		

2019-10-10,四	34.98		37.80		34.75		35.85		-0.42%		8.47%		12,167,636	438,713,170	19.55		21896		

2019-10-11,五	35.30		36.40		34.38		34.83		-2.85%		5.63%		8,439,838	297,479,260	13.56		17517		

2019-10-14,一	34.90		36.59		34.09		35.68		+2.44%		7.18%		7,326,098	261,046,750	11.77		14823		

2019-10-15,二	35.35		35.50		34.30		34.68		-2.80%		3.36%		5,314,910	184,865,480	8.54		11753		

2019-10-16,三	34.05		34.95		33.08		33.82		-2.48%		5.39%		5,154,589	174,723,120	8.28		12020		

2019-10-17,四	33.55		34.30		32.88		33.55		-0.80%		4.20%		4,293,969	143,931,410	6.90		11445		

2019-10-18,五	33.38		33.65		31.98		32.15		-4.17%		4.98%		4,311,012	140,745,920	6.93		10043		

2019-10-21,一	32.56		33.20		32.15		32.69		+1.68%		3.27%		3,539,010	115,918,488	5.69		8378		

2019-10-22,二	32.73		34.38		32.48		34.05		+4.16%		5.81%		5,360,826	180,499,030	8.61		12029		

2019-10-23,三	33.60		34.14		33.30		33.58		-1.38%		2.47%		3,696,864	124,638,830	5.94		7902		

2019-10-24,四	33.19		33.39		31.32		31.95		-4.85%		6.16%		5,204,082	167,946,990	8.36		10946		

2019-10-25,五	32.00		32.25		31.18		31.83		-0.38%		3.35%		3,744,906	118,702,307	6.02		9965		

2019-10-28,一	32.23		34.80		31.61		34.43		+8.17%		10.02%		6,449,645	216,635,260	10.36		15469		

2019-10-29,二	33.90		34.10		33.20		33.35		-3.14%		2.61%		4,110,134	138,087,350	6.60		10712		

2019-10-30,三	33.00		34.50		32.02		33.63		+0.84%		7.44%		5,115,188	170,993,870	8.22		11080		

2019-10-31,四	33.02		34.30		32.13		32.25		-4.10%		6.45%		4,297,441	142,325,410	6.90		11521		

2019-11-01,五	31.46		32.88		31.10		32.65		+1.24%		5.52%		3,390,291	109,073,655	5.45		9055		

2019-11-04,一	32.58		33.50		32.28		33.26		+1.87%		3.74%		3,339,932	110,198,912	5.37		8850		

2019-11-05,二	32.53		32.88		29.93		30.05		-9.65%		8.87%		8,569,797	262,791,930	13.77		17067		

2019-11-06,三	30.32		31.20		30.02		30.40		+1.16%		3.93%		4,335,632	133,074,277	6.97		13257		

2019-11-07,四	30.27		32.20		30.10		31.73		+4.38%		6.91%		4,678,559	147,798,870	7.52		13776		

2019-11-08,五	32.18		32.80		31.14		31.40		-1.04%		5.23%		3,411,244	108,642,763	5.48		10570		

2019-11-11,一	31.43		31.49		29.93		30.15		-3.98%		4.97%		3,063,220	93,413,447	4.92		8615		

2019-11-12,二	30.23		30.31		29.37		30.26		+0.36%		3.12%		2,632,872	78,524,550	4.23		8436		

2019-11-13,三	30.01		30.40		29.41		29.90		-1.19%		3.27%		2,780,454	82,846,273	4.47		9134		

2019-11-14,四	29.63		30.43		29.60		30.07		+0.57%		2.78%		2,596,876	77,906,822	4.17		6981		

2019-11-15,五	29.37		29.80		28.93		29.11		-3.19%		2.89%		2,542,870	74,632,676	4.09		7699		

2019-11-18,一	29.15		29.88		29.15		29.51		+1.37%		2.51%		1,960,510	57,897,544	3.15		6488		

2019-11-19,二	29.56		30.17		29.50		30.06		+1.86%		2.27%		1,873,920	56,167,323	3.01		5515		

2019-11-20,三	29.99		30.17		29.35		29.55		-1.70%		2.73%		1,857,740	55,243,839	2.98		5498		

2019-11-21,四	29.33		30.05		29.11		29.58		+0.10%		3.18%		1,561,377	46,296,556	2.51		4869		

2019-11-22,五	29.39		30.18		28.68		29.03		-1.86%		5.07%		2,706,314	79,676,531	4.35		8043		

2019-11-25,一	28.70		29.49		28.28		28.78		-0.86%		4.17%		1,617,128	46,512,236	2.60		5442		

2019-11-26,二	28.78		29.15		28.60		28.97		+0.66%		1.91%		962,730		27,752,209	1.55		3480		

2019-11-27,三	28.95		29.98		28.52		29.45		+1.66%		5.04%		2,095,392	61,527,946	3.37		6343		

2019-11-28,四	29.30		29.45		28.88		29.27		-0.61%		1.94%		1,486,044	43,321,344	2.39		4417		

2019-11-29,五	29.26		30.16		29.11		30.08		+2.77%		3.59%		2,782,658	82,943,184	4.47		6396		

2019-12-02,一	30.20		30.73		29.75		30.48		+1.33%		3.26%		3,415,130	103,422,456	5.49		8331		

2019-12-03,二	30.00		30.50		29.65		30.48		+0.00%		2.79%		2,570,582	77,167,985	4.13		7064		

2019-12-04,三	30.10		30.53		29.88		29.98		-1.64%		2.13%		2,079,079	62,647,491	3.34		5993		

2019-12-05,四	30.10		30.67		29.80		30.46		+1.60%		2.90%		3,200,094	97,048,661	5.14		6424		

2019-12-06,五	30.50		31.36		30.10		31.30		+2.76%		4.14%		3,611,932	111,126,157	5.80		8164		

2019-12-09,一	31.64		31.87		30.80		31.10		-0.64%		3.42%		3,283,161	102,082,805	5.28		7971		

2019-12-10,二	30.89		31.44		30.50		31.27		+0.55%		3.02%		2,747,861	85,058,472	4.41		5985		

2019-12-11,三	31.00		32.29		30.95		31.90		+2.01%		4.29%		3,805,386	120,785,945	6.11		7533		

2019-12-12,四	31.69		34.32		31.62		32.90		+3.13%		8.46%		6,171,258	203,868,540	9.92		11996		

2019-12-13,五	32.88		33.20		32.19		32.68		-0.67%		3.07%		3,591,556	117,014,734	5.77		7019		

2019-12-16,一	32.70		34.25		32.35		34.04		+4.16%		5.81%		4,822,187	162,505,740	7.75		9431		

2019-12-17,二	33.71		34.62		33.43		34.42		+1.12%		3.50%		4,178,183	141,757,920	6.71		7621		

2019-12-18,三	34.00		34.32		33.63		33.82		-1.74%		2.00%		3,185,541	108,133,091	5.12		5505		

2019-12-19,四	33.77		33.77		33.16		33.34		-1.42%		1.80%		2,278,354	76,079,879	3.66		4204		

2019-12-20,五	33.38		33.38		32.50		32.59		-2.25%		2.64%		2,019,154	66,565,113	3.24		3723		

2019-12-23,一	32.48		33.18		31.40		32.10		-1.50%		5.46%		2,237,700	72,795,657	3.60		4495		

2019-12-24,二	32.30		35.31		32.22		35.31		+10.00%		9.63%		7,150,885	245,233,340	11.49		12541		

2019-12-25,三	35.68		37.15		34.62		36.05		+2.10%		7.17%		8,331,715	298,657,230	13.39		16061		

2019-12-26,四	35.75		37.40		35.55		37.09		+2.88%		5.13%		7,865,884	286,697,670	12.64		15613		

2019-12-27,五	36.74		36.75		35.37		35.60		-4.02%		3.72%		5,801,951	208,382,120	9.32		12375		

2019-12-30,一	34.71		35.11		33.55		34.72		-2.47%		4.38%		4,558,617	156,763,850	7.32		9453		

2019-12-31,二	34.77		35.24		33.78		34.18		-1.56%		4.21%		3,355,006	115,072,237	5.39		7742		

2020-01-02,四	34.35		35.30		34.18		35.20		+2.98%		3.28%		4,581,139	159,762,520	7.36		10258		

2020-01-03,五	34.99		35.43		34.73		34.99		-0.60%		1.99%		3,480,503	122,175,414	5.59		6211		

2020-01-06,一	34.00		35.08		33.63		34.45		-1.54%		4.14%		4,091,956	140,728,590	6.57		7852		

2020-01-07,二	34.90		35.22		34.20		34.58		+0.38%		2.96%		2,310,552	79,808,179	3.71		5385		

2020-01-08,三	34.21		34.59		33.34		33.45		-3.27%		3.61%		3,346,383	113,663,770	5.38		7299		

2020-01-09,四	33.85		34.55		33.70		34.17		+2.15%		2.54%		2,374,817	81,150,157	3.82		5153		

2020-01-10,五	34.52		34.97		33.90		34.12		-0.15%		3.13%		2,969,252	102,507,152	4.77		6721		

2020-01-13,一	34.28		35.83		34.11		35.69		+4.60%		5.04%		5,540,199	195,457,450	8.90		11620		

2020-01-14,二	35.54		36.32		34.93		35.71		+0.06%		3.89%		4,960,582	176,344,850	7.97		10236		

2020-01-15,三	35.45		36.33		34.99		36.33		+1.74%		3.75%		4,080,441	145,276,760	6.56		8257		

2020-01-16,四	36.03		38.20		36.03		37.09		+2.09%		5.97%		6,672,075	249,494,330	10.72		12428		

2020-01-17,五	37.03		37.78		36.63		37.30		+0.57%		3.10%		4,440,689	165,346,780	7.13		7993		

2020-01-20,一	36.99		40.78		36.88		39.98		+7.18%		10.46%		6,609,888	260,390,340	10.62		10877		

2020-01-21,二	39.52		40.76		39.18		40.00		+0.05%		3.95%		4,727,849	189,029,060	7.60		9350		

2020-01-22,三	39.40		43.78		38.30		42.40		+6.00%		13.70%		6,182,044	254,409,510	9.93		11576		

2020-01-23,四	41.58		42.10		38.16		39.95		-5.78%		9.29%		5,881,757	237,128,100	9.45		11580		

2020-02-03,一	35.96		35.96		35.96		35.96		-9.99%		0.00%		322,300		11,589,908	0.518		484		

2020-02-04,二	32.36		35.89		32.36		35.06		-2.50%		9.82%		6,438,513	220,769,960	10.34		9802		

2020-02-05,三	35.00		36.95		34.65		34.82		-0.68%		6.56%		5,576,915	198,609,990	8.96		9919		

2020-02-06,四	34.52		35.72		34.20		35.34		+1.49%		4.37%		4,877,856	170,979,930	7.84		9639		

2020-02-07,五	35.00		38.87		34.63		38.87		+9.99%		12.00%		7,860,071	290,700,020	12.63		13630		

2020-02-10,一	39.00		39.66		37.68		39.42		+1.41%		5.09%		6,875,860	266,106,810	11.05		13973		

2020-02-11,二	38.55		40.99		38.39		39.46		+0.10%		6.60%		6,867,411	273,610,880	11.03		14378		

2020-02-12,三	38.91		41.49		38.58		40.70		+3.14%		7.37%		6,910,990	277,999,480	11.10		13635		

2020-02-13,四	40.37		42.96		40.07		41.08		+0.93%		7.10%		7,439,656	307,425,300	11.95		14208		

2020-02-14,五	40.20		42.86		40.16		41.48		+0.97%		6.57%		7,481,481	310,303,370	12.02		15405		

2020-02-17,一	41.90		44.71		41.26		44.01		+6.10%		8.32%		7,442,825	319,021,220	11.96		14596		

2020-02-18,二	43.74		47.85		43.50		47.30		+7.48%		9.88%		8,465,854	388,114,250	13.60		15813		

2020-02-19,三	47.00		49.30		45.00		46.16		-2.41%		9.09%		9,083,828	429,769,770	14.59		17123		

2020-02-20,四	46.00		47.00		44.10		46.08		-0.17%		6.28%		7,418,793	338,824,120	11.92		14825		

2020-02-21,五	45.50		49.77		45.50		49.70		+7.86%		9.27%		7,882,165	377,315,690	12.66		15046		

2020-02-24,一	49.50		52.89		48.30		51.90		+4.43%		9.24%		8,367,841	423,494,020	13.44		14914		

2020-02-25,二	49.80		53.80		47.80		52.21		+0.60%		11.56%		8,229,375	419,458,770	13.22		17099		

2020-02-26,三	50.31		52.20		46.99		46.99		-10.00%		9.98%		6,773,564	332,342,650	10.88		14624		

2020-02-27,四	46.56		47.66		44.01		45.42		-3.34%		7.77%		5,640,569	258,294,490	9.06		14089		

2020-02-28,五	42.72		44.87		41.86		42.96		-5.42%		6.63%		5,363,775	231,588,270	8.62		14453		

2020-03-02,一	43.90		45.20		42.93		44.69		+4.03%		5.28%		4,421,200	195,362,960	7.10		11145		

2020-03-03,二	45.56		47.18		43.90		44.84		+0.34%		7.34%		4,315,413	197,098,610	6.93		11906		

2020-03-04,三	44.00		45.38		42.66		44.44		-0.89%		6.07%		3,976,738	175,095,990	6.39		10972		

2020-03-05,四	45.15		45.68		42.50		43.70		-1.67%		7.16%		3,904,203	171,182,920	6.27		10262		

2020-03-06,五	42.41		44.10		42.40		43.10		-1.37%		3.89%		2,536,446	110,060,368	4.08		8102		

2020-03-09,一	42.34		42.87		39.88		40.28		-6.54%		6.94%		3,268,879	135,014,260	5.25		9546		

2020-03-10,二	39.99		42.64		39.90		42.42		+5.31%		6.80%		3,852,436	159,686,760	6.19		10355		

2020-03-11,三	42.44		43.25		41.01		41.30		-2.64%		5.28%		3,138,260	132,291,184	5.04		9079		

2020-03-12,四	38.60		41.38		38.12		40.00		-3.15%		7.89%		3,330,650	133,047,278	5.35		10045		

2020-03-13,五	38.20		44.00		38.20		44.00		+10.00%		14.50%		6,945,885	297,331,770	11.16		12695		

2020-03-16,一	45.78		46.28		43.50		43.60		-0.91%		6.32%		10,156,833	458,996,990	16.32		25110		

2020-03-17,二	45.00		47.85		43.62		47.26		+8.39%		9.70%		9,060,475	416,252,980	14.56		23116		

2020-03-18,三	47.24		49.90		46.10		46.78		-1.02%		8.04%		10,566,724	505,113,090	16.98		29261		

2020-03-19,四	45.29		48.60		45.06		48.20		+3.04%		7.57%		9,377,916	441,357,880	15.07		23167		

2020-03-20,五	47.92		48.03		43.60		45.49		-5.62%		9.19%		8,719,645	401,341,690	14.01		21213		

2020-03-23,一	43.00		44.71		40.94		40.94		-10.00%		8.29%		4,246,013	177,776,100	6.82		10186		

2020-03-24,二	41.40		42.00		36.91		38.68		-5.52%		12.43%		6,164,201	241,257,650	9.90		13689		

2020-03-25,三	39.62		40.18		39.20		39.67		+2.56%		2.53%		3,925,925	156,055,860	6.31		11316		

2020-03-26,四	40.07		40.45		38.03		38.28		-3.50%		6.10%		4,040,683	158,483,380	6.49		12154		

2020-03-27,五	39.00		39.86		36.70		36.85		-3.74%		8.25%		3,752,086	141,846,760	6.03		11365		

2020-03-30,一	36.24		36.24		33.20		34.56		-6.21%		8.25%		3,212,566	111,856,211	5.16		11154		

2020-03-31,二	35.52		36.49		34.62		34.87		+0.90%		5.41%		2,950,616	105,116,445	4.74		9610		

2020-04-01,三	34.41		36.20		34.14		34.77		-0.29%		5.91%		2,785,703	98,275,982	4.48		9023		

2020-04-02,四	34.71		36.80		34.14		36.60		+5.26%		7.65%		3,359,425	119,832,696	5.40		9057		

2020-04-03,五	36.27		36.48		35.11		35.50		-3.01%		3.74%		2,713,120	96,972,631	4.36		7653		

2020-04-07,二	36.33		36.57		35.76		36.38		+2.48%		2.28%		2,827,117	102,388,585	4.54		7586		

2020-04-08,三	36.00		37.40		35.83		36.80		+1.15%		4.32%		3,001,678	109,906,939	4.82		7291		

2020-04-09,四	37.02		37.10		36.01		36.20		-1.63%		2.96%		2,339,617	85,152,596	3.76		5604		

2020-04-10,五	35.85		36.20		34.20		34.36		-5.08%		5.52%		2,615,110	91,049,861	2.39		7418		

2020-04-13,一	34.35		34.70		33.39		34.69		+0.96%		3.81%		1,607,320	55,110,426	1.47		5243		

2020-04-14,二	34.42		35.29		34.42		35.25		+1.61%		2.51%		1,739,100	60,766,876	1.59		5151		

2020-04-15,三	35.20		36.11		34.90		35.11		-0.40%		3.43%		2,115,010	75,063,099	1.94		6535		

2020-04-16,四	35.08		35.96		34.00		35.69		+1.65%		5.58%		2,019,720	71,485,169	1.85		6626		

2020-04-17,五	35.98		36.97		35.81		36.12		+1.20%		3.25%		2,870,879	104,523,279	2.63		8190		

2020-04-20,一	36.11		36.52		35.38		36.50		+1.05%		3.16%		1,810,744	65,282,513	1.66		5573		

2020-04-21,二	36.36		36.36		35.20		35.97		-1.45%		3.18%		1,705,308	60,842,142	1.56		5881		

2020-04-22,三	35.21		37.84		35.10		36.88		+2.53%		7.62%		3,271,262	120,872,834	3.00		9934		

2020-04-23,四	36.60		36.88		35.40		35.52		-3.69%		4.01%		2,134,410	77,072,975	1.95		6424		

2020-04-24,五	35.66		35.66		34.08		34.17		-3.80%		4.45%		1,736,400	60,102,898	1.59		4660		

